"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.instructions","Input.image","Input.source","Input.target","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments","Input.answerPossAlignments","Input.answerSourceHighlights","Input.answerTargetHighlights","Answer.activeTime","Answer.endTime","Answer.endTimeInitialGuess","Answer.possAlignments","Answer.possAlignmentsInitialGuess","Answer.sourceHighlights","Answer.sourceHighlightsInitialGuess","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.sureAlignmentsInitialGuess","Answer.targetHighlights","Answer.targetHighlightsInitialGuess","Approve","Reject"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","34BBWHLWHBWLQ9WRF8D88RX3GJOIWM","A2RMQFCSUFD6F6","Approved","Sun Jun 26 12:07:29 PDT 2016","Sun Jun 26 12:09:30 PDT 2016","Tue Jul 26 12:09:30 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","121","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","104935","1466968158595","1466968131385","{}","{}","unchanged","{}","1466968053660","Submit","0-7 1-5 1-6 1-9 2-5 2-6 2-9 3-5 3-6 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 8-7 9-3 9-4 9-8 10-9","0-7 4-0 5-1 6-2 7-3 7-4 8-3 8-4 8-7 9-3 9-4 9-8 10-9","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","34HJIJKLP6HE3DX74968SO464SOV4D","A2XEJ4VQ6WZCSE","Approved","Sun Jun 26 12:41:54 PDT 2016","Sun Jun 26 12:49:05 PDT 2016","Tue Jul 26 12:49:05 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","431","100% (1/1)","100% (1/1)","100% (1/1)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","412767","1466970519586","1466970416366","{}","5-1 7-3 8-4 8-7 9-8 10-9","{}","5 7 8","1466970106819","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4","0-7 4-0 6-2","{}","5 6 8 9"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","34PGFRQONPWHLKGXXQY8KSC3U0RJWI","A3CTRPYM593S4J","Approved","Sun Jun 26 15:49:12 PDT 2016","Sun Jun 26 15:50:55 PDT 2016","Tue Jul 26 15:50:55 PDT 2016","Tue Jun 28 15:40:28 PDT 2016","","","103","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","96419","1466981449794","1466981422590","{}","1-5","unchanged","{}","1466981353375","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-8 4-0 5-1 6-2 7-3 8-4 10-10","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","34T446B1C1Z15G96URO1QTQ42040CX","A5ACBHV38DICN","Approved","Thu Jun 23 23:51:10 PDT 2016","Thu Jun 23 23:55:20 PDT 2016","Sat Jul 23 23:55:20 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","250","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","216858","1466751285984","1466751285984","{}","{}","unchanged","{}","1466751069126","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","358UUM7WR0OJTTY9XNZ5U3ZDBQQR7U","A1OKRTF0JVITHL","Approved","Sun Jun 26 16:17:40 PDT 2016","Sun Jun 26 16:20:46 PDT 2016","Tue Jul 26 16:20:46 PDT 2016","Tue Jun 28 15:40:28 PDT 2016","","","186","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","161962","1466983208167","1466983208167","{}","{}","unchanged","{}","1466983046205","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","35K3O9HUACY7ZI8AT0DHJODBUQLEFC","A333STM8M95GJX","Approved","Sun Jun 26 20:22:10 PDT 2016","Sun Jun 26 20:25:39 PDT 2016","Tue Jul 26 20:25:39 PDT 2016","Tue Jun 28 15:40:26 PDT 2016","","","209","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","200954","1466997925756","1466997864308","{}","{}","unchanged","{}","1466997724802","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-8 2-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","3634BBTX0PFJFNAWPJ3843B3L7TFIY","A1I6P3XTSPFEK5","Approved","Fri Jun 24 04:29:51 PDT 2016","Fri Jun 24 04:30:48 PDT 2016","Sun Jul 24 04:30:48 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","57","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","37119","1466767829646","1466767829646","{}","{}","unchanged","{}","1466767792527","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","3634BBTX0PFJFNAWPJ3843B3MJYFIS","A3R15RWWHVC7CP","Approved","Sun Jun 26 22:16:23 PDT 2016","Sun Jun 26 22:20:04 PDT 2016","Tue Jul 26 22:20:04 PDT 2016","Tue Jun 28 15:40:28 PDT 2016","","","221","100% (4/4)","100% (4/4)","100% (4/4)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","213515","1467004800687","1467004729427","{}","0-0 1-1 2-2 3-3 4-4 5-5 7-3 9-5 9-8","{}","{}","1467004587172","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","4-0 5-1 6-2 8-4 8-7 10-6 10-9","{}","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","36DSNE9QZ6J9GB7V647Y3YZHR3UJOI","AYH8J0DEVUYAR","Approved","Mon Jun 27 13:29:11 PDT 2016","Mon Jun 27 13:32:54 PDT 2016","Wed Jul 27 13:32:54 PDT 2016","Tue Jun 28 15:40:28 PDT 2016","","","223","100% (12/12)","100% (12/12)","100% (12/12)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","218509","1467059572460","1467059513369","{}","{}","unchanged","{}","1467059353951","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 2-6 4-0 5-1 6-2 7-3 8-4 8-7 9-4 9-8 10-9","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","379J5II41P1TZAI6FBGFE1IVQ0TLE1","A12R2U6TBB3OOG","Approved","Wed Jun 22 12:39:19 PDT 2016","Wed Jun 22 12:54:08 PDT 2016","Fri Jul 22 12:54:08 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","889","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","158330","1466625244713","1466625227691","{}","{}","unchanged","{}","1466625086383","Submit","0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4 10-10","0-7 1-5 1-6 1-9 2-5 2-6 2-9 4-0 5-1 6-2 7-3 7-4 8-3 8-4 9-3 9-4","unchanged","{}"
"3X4Q1O9UBH7EAX80FTDZBPYRK0QO7I","3O8UG586SA7X9EUU5Y2RW2CIS9C94J","Aligning Words in Paraphrased Sentence Pairs Training","Select the words in paraphrase that correspond to each other. Completing all HITs in this project is necessary to gain qualification for a much larger set.","align sentence paraphrase pairs words training","$0.03","Wed Jun 22 12:37:23 PDT 2016","100","BatchId:2439893;","3600","2592000","Fri Jul 22 12:37:23 PDT 2016","","","37TD41K0AIU16PTI3T7L0ZWNXXTSCS","A1ECLPJ8TOEKJ3","Approved","Fri Jun 24 19:02:11 PDT 2016","Fri Jun 24 19:14:12 PDT 2016","Sun Jul 24 19:14:12 PDT 2016","Tue Jun 28 15:40:27 PDT 2016","","","721","100% (19/19)","100% (19/19)","100% (19/19)","We do not have a strict definition of what constitutes a correspondence. As a rule of thumb align words or phrases a->b in two sentences (A,B) whenever the words a can be substituted for b in B, or vice-versa. This relationship should hold within the context of the sentence pair in question: the relation a->b need not hold in general contexts. Trivially this definition allows for identical word pairs. The choice of aligning words or blocks can be subjective. In general, you should align the smallest possible sensible unit, which will be individual words in the majority of sentences. When the same concept has been realised in the two sentences with quite a different construction, and aligning the two word-for-word becomes infeasible, then a many-to-many block should be used. For example, a block alignment should be used in the following sentence pair:","https://www.cis.upenn.edu/~ccb/figures/monolingual-word-alignment-guidelines/training2.png","Australia is concerned with the issue of carbon dioxide emissions .","The problem of greenhouse gasses has attracted Australia 's attention .","5-1 6-2 4-0 8-4 7-3 10-9 9-8 8-7","","","","4-0 5-1 6-2 7-3 7-4 7-3 8-4 9-3 9-4 10-10 0-7 1-5 1-6 1-8 1-9 2-5 2-6 2-8 2-9 3-5 3-6 3-8 3-9","{}","{}","{}","640516","1466820771994","1466820771994","0-5 0-6 0-8 0-9 1-5 1-6 1-7 1-8 1-9 2-5 2-6 2-7 2-8 2-9 7-3 7-4 8-3 8-4 9-3 9-4","0-5 0-6 0-8 0-9 1-5 1-6 1-7 1-8 1-9 2-5 2-6 2-7 2-8 2-9 7-3 7-4 8-3 8-4 9-3 9-4","unchanged","{}","1466820131478","Submit","0-7 4-0 5-1 6-2 10-9","0-7 4-0 5-1 6-2 10-9","unchanged","{}"
